English Word,French Word,Frequency
emperor,infirmiÃ¨re,83,
french,capture,1347,
respect,maladie,807,
talbot,respecter,72,
begin,empereur,90,
tears,franÃ§ais,62,
swear,le respect,158,
others,talbot,44,
degree,commencer,184,
maiden,larmes,3600,
cunning,jurer,192,
neither,autres,283,
content,diplÃ´me,205,
angel,jeune fille,664,
always,ruse,53,
taste,ni,307,
noble,contenu,182,
fault,ange,426,
cupid,toujours,242,
terms,goÃ»t,132,
advantage,noble,78,
hundred,faute,667,
cross,Cupidon,68,
voice,termes,455,
prison,avantage,618,
dramatis,cent,46,
match,traverser,437,
therein,voix,53,
throat,prison,263,
philip,dramatis,52,
herself,rencontre,91,
chamber,la bride,59,
child,gorge,46,
rogue,Philippe,68,
speed,se,385,
stroke,chambre,636,
milan,enfant,47,
endure,coquin,191,
leisure,la vitesse,921,
flood,accident vasculaire cÃ©rÃ©bral,156,
lords,Milan,237,
policy,supporter,657,
desperate,loisir,205,
pedro,inonder,372,
think,seigneurs,46,
going,seigneurie,492,
father,politique,41,
laugh,dÃ©sespÃ©rÃ©,89,
month,pedro,73,
stuff,pense,2210,
desire,Aller,86,
fenton,pÃ¨re,85,
touch,rire,46,
above,mois,634,
fiend,des trucs,41,
might,le dÃ©sir,564,
niece,Fenton,457,
spring,toucher,40,
quoth,au dessus,50,
edmund,dÃ©mon,208,
steel,pourrait,627,
seeing,puissant,900,
worship,niÃ¨ce,66,
yours,printemps,121,
lands,quoth,51,
launce,Edmund,201,
anything,acier,214,
fight,voyant,47,
sought,culte,270,
souls,le tiens,196,
chain,toi mÃªme,98,
shepherd,terres,78,
reputation,lancer,37,
great,n'importe quoi,109,
although,bats toi,153,
avoid,recherchÃ©,203,
simple,Ã¢mes,180,
library,chaÃ®ne,60,
means,berger,49,
commanded,rÃ©putation,111,
knock,gÃ©nial,327,
clifford,bien que,204,
exeunt,Ã©viter,252,
demand,Facile,123,
tarry,bibliothÃ¨que,120,
marry,veux dire,66,
labour,commandÃ©,87,
flesh,frappe,103,
become,Clifford,111,
grown,sortir,108,
comes,demande,156,
everything,goudronneux,377,
under,marier,106,
painter,la main d'oeuvre,97,
murder,la chair,368,
first,devenir,80,
pound,grandi,47,
trust,vient,40,
cannot,tout,42,
smile,tonnerre,53,
wealth,sous,42,
though,comprendre,160,
there,entreprendre,816,
patient,peintre,163,
nature,meurtre,41,
giving,premiÃ¨re,114,
malice,livre,83,
until,confiance,96,
hostess,ne peux pas,156,
tread,sourire,159,
dream,richesse,368,
claim,bien que,112,
honest,bien que,256,
excellent,pensÃ©e,158,
innocent,LÃ ,65,
poins,par consÃ©quent,769,
study,la bride,420,
ground,patient,111,
false,la nature,569,
condition,donnant,39,
blame,malice,1076,
counterfeit,jusqu'Ã ,71,
exeter,hÃ´tesse,139,
swore,bande de roulement,55,
chaste,rÃªver,362,
twice,rÃªves,91,
write,prÃ©tendre,71,
darkness,proclamer,654,
double,honnÃªte,78,
queen,excellent,49,
majesty,innocent,338,
guilty,poins,257,
bears,Ã©tude,56,
justice,sol,58,
clouds,faux,359,
lovers,Ã©tat,82,
together,faire des reproches,483,
making,contrefaire,58,
quarrel,Exeter,103,
people,jurÃ©,65,
object,chaste,92,
often,deux fois,310,
knowing,Ã©crire,839,
motion,obscuritÃ©,60,
again,double,264,
feast,reine,586,
account,majestÃ©,50,
loving,coupable,53,
watch,ours,55,
clothes,Justice,50,
truly,des nuages,76,
creature,les amoureux,90,
cares,ensemble,52,
appear,fabrication,240,
curse,querelle,213,
large,gens,53,
madness,objet,420,
least,souvent,90,
teach,connaissance,72,
sharp,mouvement,72,
drops,encore,102,
readable,le banquet,106,
earth,Compte,77,
fourth,aimant,40,
dolabella,regarder,104,
question,vÃªtements,157,
porter,vraiment,68,
senate,crÃ©ature,317,
consent,se soucie,56,
spare,apparaÃ®tre,40,
afraid,apparaÃ®t,92,
execution,malÃ©diction,70,
cruel,grand,74,
ghost,la dÃ©mence,276,
farewell,moins,467,
wonder,enseigner,419,
search,tranchant,844,
entreat,gouttes,453,
accuse,lisible,108,
sovereign,Terre,1061,
spite,QuatriÃ¨me,40,
cheek,Dolabella,299,
yourself,question,112,
woman,porter,39,
speak,sÃ©nat,114,
despite,consentement,43,
device,de rechange,172,
enter,peur,98,
wound,exÃ©cution,43,
faces,cruel,627,
kneel,fantÃ´me,73,
cardinal,adieu,209,
please,merveille,127,
taken,chercher,124,
machine,supplier,176,
shows,accuser,95,
blush,souverain,55,
heaven,malgrÃ©,48,
divine,dÃ©pit,120,
holds,joue,45,
perfect,toi mÃªme,60,
course,femme,132,
title,parler,41,
bastard,parle,55,
proof,malgrÃ©,56,
flight,dispositif,76,
issue,entrer,597,
second,divertir,137,
meeting,divertissement,48,
special,blessure,111,
profit,blessÃ©s,57,
despair,visages,52,
breath,s'agenouiller,88,
either,cardinal,283,
receive,S'il vous plaÃ®t,51,
discover,pris,128,
grave,machine,52,
summer,montre,40,
bottom,rougir,118,
senator,paradis,101,
claud,Divin,163,
point,tient,47,
embrace,parfait,37,
prize,cours,54,
other,discours,39,
bodies,Titre,85,
pandarus,Connard,81,
charge,preuve,60,
margaret,vol,356,
depart,problÃ¨me,173,
field,seconde,77,
wolsey,rÃ©union,39,
perceive,spÃ©cial,111,
slave,profit,48,
enough,dÃ©sespoir,94,
bring,souffle,319,
neighbour,Soit,43,
valiant,ni,59,
enobarbus,recevoir,54,
scorn,dÃ©couvrir,217,
whence,la tombe,49,
sirrah,Ã©tÃ©,77,
crown,bas,100,
having,sÃ©nateur,54,
merit,claud,161,
common,Claudio,72,
lorenzo,point,108,
dying,embrasse,117,
pains,prix,37,
chance,un autre,88,
damned,frÃ¨re,78,
blows,mÃ¨re,40,
contrary,autre,46,
sworn,autres,247,
julia,corps,446,
includes,Pandarus,150,
weeping,charge,61,
suffolk,margaret,76,
stars,partir,61,
while,champ,87,
viola,Wolsey,196,
fortune,apercevoir,133,
almost,esclave,595,
suspect,assez,41,
deadly,apporter,132,
thrive,voisine,154,
after,vaillant,50,
letter,Ã©nobarbus,45,
cominius,mÃ©pris,67,
clarence,d'oÃ¹,183,
their,sirrah,108,
number,couronne,372,
drown,ayant,38,
fiery,mÃ©rite,313,
falls,commun,59,
challenge,Lorenzo,50,
abuse,en train de mourir,1206,
cease,des douleurs,73,
plague,chance,59,
dreams,damnÃ©,193,
meaning,coups,107,
bedford,contraire,96,
fatal,jurÃ©,101,
alive,Julia,284,
faint,comprend,59,
chide,larmes,118,
poison,suffolk,69,
intend,Ã©toiles,170,
elbow,quelque temps,449,
spend,tandis que,125,
commercial,alto,61,
praise,fortune,51,
dreadful,presque,147,
unworthy,suspect,68,
reignier,mortel,146,
whole,prospÃ©rer,198,
infinite,aprÃ¨s,66,
figure,ensuite,59,
would,ci-aprÃ¨s, par la suite,84,
nothing,lettre,56,
secret,cominius,52,
mistress,clartÃ©,148,
copies,leur,56,
birth,nombre,188,
slander,noyer,97,
pride,ardent,67,
custom,des chutes,119,
maria,dÃ©fi,55,
enemies,abuser de,63,
wrought,cesser,55,
wherein,peste,83,
forbid,rÃªves,80,
stain,sens,188,
monster,Bedford,117,
emilia,fatal,73,
friend,vivant,58,
sentence,perdre connaissance,42,
brief,gronder,187,
glorious,poison,229,
banish,avoir l'intention,264,
remember,coude,46,
store,dÃ©penser,66,
storm,commercial,169,
render,louange,138,
modest,horrible,357,
intent,indigne,72,
liberty,rÃ¨gne,149,
substance,entier,119,
garden,infini,246,
oxford,figure,81,
hours,aurait,76,
armour,rien,103,
fashion,secret,153,
willing,maÃ®tresse,43,
phebe,copies,91,
never,naissance,101,
works,calomnie,54,
bones,fiertÃ©,75,
confess,Douane,47,
forget,maria,43,
frame,Mariana,44,
steal,ennemis,129,
forbear,forgÃ©,104,
offer,oÃ¹,73,
mirth,interdire,44,
tower,tache,59,
hector,monstre,240,
wretch,Ã‰milie,60,
warrant,ami,71,
forward,phrase,243,
follow,bref,49,
counsel,glorieux,41,
flowers,bannir,177,
myself,rappelles toi,38,
state,boutique,61,
golden,orage,54,
young,rendre,252,
grant,modeste,79,
breast,intention,230,
taught,libertÃ©,195,
weeds,substance,67,
coward,jardin,355,
office,Oxford,111,
denied,heures,104,
native,armure,107,
yonder,mode,326,
behalf,prÃªt,63,
remedy,phebe,265,
power,jamais,57,
forsooth,travaux,132,
spirit,des os,207,
weary,avouer,429,
ancient,oublier,50,
stomach,Cadre,68,
express,voler,42,
matter,ancÃªtre,178,
strong,offre,107,
flower,gaietÃ©,190,
trial,la tour,310,
behold,Hector,75,
table,misÃ©rable,45,
midnight,mandat,121,
certain,vers l'avant,161,
pleasure,suivre,137,
captain,Conseil,78,
beaten,fleurs,59,
quick,moi mÃªme,438,
wisdom,biens,47,
brave,Etat,55,
commend,d'or,72,
beast,Jeune,102,
daughter,subvention,50,
gower,Sein,77,
purpose,enseignÃ©,307,
truth,mauvaises herbes,116,
manner,lÃ¢che,50,
order,Bureau,101,
capitol,refusÃ©,70,
presence,originaire de,90,
fresh,lÃ -bas,77,
realm,nom,408,
thomas,remÃ¨de,55,
given,Puissance,113,
surely,en vÃ©ritÃ©,117,
pompey,esprit,56,
speaks,se lasser,208,
companion,ancien,51,
picture,estomac,158,
gates,Express,90,
business,matiÃ¨re,53,
humour,fort,53,
safety,fleur,95,
belike,fleurs,51,
remain,procÃ¨s,44,
perhaps,voir,154,
bless,gendarme,53,
brains,table,38,
husband,minuit,58,
cloten,certain,191,
opinion,mÃ©contentement,45,
traitor,plaisir,50,
known,capitaine,89,
thief,battu,86,
triumph,rapide,165,
proper,sagesse,539,
pretty,courageux,466,
hollow,saluer,72,
proclaim,la bÃªte,63,
knowledge,fille,148,
servant,gower,40,
approach,objectif,95,
entertain,vÃ©ritÃ©,39,
citizen,maniÃ¨re,50,
somerset,ordre,90,
could,Capitole,294,
parted,prÃ©sence,46,
keeps,Frais,47,
witch,domaine,72,
rascal,Thomas,143,
folly,donnÃ©,47,
within,sÃ»rement,56,
walls,pompey,112,
pistol,parle,45,
turns,un compagnon,67,
brother,image,183,
horse,portes,76,
sight,Entreprise,60,
since,humour,37,
fierce,sÃ©curitÃ©,86,
serve,Ãªtre comme,353,
where,rester,617,
peril,peut-Ãªtre,133,
judge,bÃ©nir,40,
loose,bÃ©nÃ©diction,90,
regard,cerveaux,42,
yield,mari,42,
choice,cailloter,466,
shortly,opinion,123,
pluck,traitre,66,
minister,connu,979,
ferdinand,inconnue,57,
devil,voleur,48,
struck,triomphe,37,
complete,correct,81,
virtue,jolie,90,
blind,creux,54,
devise,proclamer,244,
excuse,connaissance,90,
stone,serviteur,128,
welcome,approche,50,
drink,divertir,41,
gaunt,divertissement,145,
claudio,citoyenne,302,
argument,somerset,53,
rotten,pourrait,85,
danger,sÃ©parÃ©,49,
instant,garde,40,
train,sorciÃ¨re,82,
limbs,coquin,71,
ulysses,folie,90,
proceed,dans,157,
memory,des murs,74,
bought,pistolet,50,
dagger,se tourne,106,
heavy,frÃ¨re,109,
discourse,cheval,35,
country,vue,76,
marcius,depuis,72,
colour,fÃ©roce,94,
contempt,mÃ©riter,113,
charity,servir,288,
dearly,oÃ¹,38,
former,oÃ¹,56,
carry,pÃ©ril,119,
disposition,juge,44,
greet,ample,94,
whose,qui concerne,38,
appears,rendement,54,
satisfied,choix,45,
kindness,prochainement,56,
uncle,cueillir,95,
copyright,ministre,70,
revenge,Ferdinand,40,
cheer,diable,53,
times,frappÃ©,60,
short,AchevÃ©e,322,
meant,vertu,349,
faith,aveugle,81,
thrust,concevoir,104,
chief,excuse,46,
sacred,calcul,62,
parts,Bienvenue,218,
because,boisson,265,
ladies,dÃ©charnÃ©,142,
blest,Claudio,98,
disgrace,argument,92,
saying,pourri,121,
fools,danger,79,
proud,instant,51,
entertainment,train,39,
didst,membres,81,
battle,Ulysse,68,
padua,procÃ©der,97,
heard,MÃ©moire,65,
eternal,achetÃ©,55,
treason,dague,87,
flatter,lourd,92,
awhile,discours,336,
round,pays,55,
without,Marcius,129,
bounty,Couleur,239,
story,mÃ©pris,67,
elder,charitÃ©,173,
cousin,chÃ¨rement,182,
ready,ancien,56,
bearing,porter,202,
learn,disposition,75,
kingdom,saluer,48,
sweat,dont,50,
murther,apparaÃ®t,38,
brows,satisfait,60,
provided,la gentillesse,133,
oberon,oncle,40,
fearful,droits d'auteur,155,
sooner,vengeance,104,
shine,acclamation,40,
parolles,fois,122,
valentine,court,92,
enemy,prochainement,69,
prologue,signifiait,289,
guard,Foi,58,
every,poussÃ©e,60,
whither,chef,76,
youth,sottises,60,
anger,sacrÃ©,164,
strange,les piÃ¨ces,142,
doing,car,39,
dance,Dames,36,
obedience,heureux,528,
widow,disgrÃ¢ce,175,
burning,en disant,225,
offend,imbÃ©ciles,47,
estate,fier,121,
loves,divertissement,350,
names,didst,438,
buried,bataille,58,
private,Padoue,48,
lives,entendu,799,
dearest,Ã©ternel,138,
speech,trahison,160,
another,flatter,2357,
image,quelque temps,173,
slender,sol,35,
saint,rond,148,
court,sans pour autant,47,
posthumus,prime,167,
constable,rÃ©cit,98,
affections,aÃ®nÃ©,128,
undertake,cousin,119,
tongue,dÃ©jÃ ,1035,
sport,prÃªt,55,
report,palier,47,
trouble,apprendre,240,
tedious,appris,45,
personal,Royaume,53,
knight,transpiration,57,
according,aller plus loin,272,
makes,sourcils,156,
wench,Ã  condition de,58,
stand,Oberon,366,
frown,craintif,37,
cause,plus tÃ´t,37,
lawful,Ã©clat,44,
minds,parolles,105,
fellow,Valentin,265,
kings,ennemi,74,
messenger,prologue,101,
duncan,garde,232,
action,chaque,187,
force,tout,135,
painted,oÃ¹,43,
durst,jeunesse,115,
venice,colÃ¨re,43,
soldier,danger,91,
assure,Ã©trange,66,
money,Faire,272,
practice,Danse,567,
protest,obÃ©issance,47,
street,veuve,213,
supper,brÃ»lant,66,
vengeance,offenser,174,
rather,biens,148,
hence,aime,325,
doctor,des noms,44,
change,enterrÃ©,110,
promise,privÃ©,145,
naked,vies,93,
learned,trÃ¨s cher,39,
awake,discours,48,
sister,un autre,60,
seven,image,136,
already,mince,141,
thought,Saint,280,
civil,tribunal,70,
mistake,courtoisie,300,
hubert,posthume,645,
light,gendarme,616,
percy,affections,204,
fears,entreprendre,76,
leontes,langue,53,
mouth,sport,50,
barren,rapport,50,
unless,difficultÃ©,101,
dwell,fastidieux,48,
nought,personnel,45,
tender,Chevalier,51,
bassianus,selon,72,
shall,fait du,72,
world,jeune fille,113,
paper,supporter,55,
health,comprendre,134,
jealous,froncer les sourcils,211,
piece,car,61,
warlike,cause,41,
besides,lÃ©gitime,49,
acquainted,esprits,38,
displeasure,compagnon,43,
download,rois,38,
breed,Messager,61,
finds,Duncan,67,
merry,action,57,
throne,Obliger,41,
commit,les forces,38,
fruit,peint,99,
misery,durst,40,
afterwards,venise,87,
courtesy,soldat,176,
college,assurer,45,
glass,argent,127,
reason,entraine toi,53,
house,manifestation,41,
black,rue,51,
mighty,souper,141,
close,vengeance,189,
outward,plutÃ´t,110,
grace,Par consÃ©quent,36,
bright,dÃ©sormais,239,
quality,d'oÃ¹,77,
written,docteur,73,
march,changement,50,
liege,promettre,124,
trumpet,nu,48,
suffer,appris,102,
oliver,Ã©veillÃ©,36,
quiet,sÅ“ur,72,
heels,Sept,43,
sweet,dÃ©jÃ ,154,
along,pensÃ©e,126,
abroad,civil,110,
patience,erreur,170,
leave,Hubert,88,
affairs,dÃ©lice,42,
silence,vol,51,
single,lumiÃ¨re,94,
equal,Percy,95,
prayers,peurs,241,
deserve,leontes,41,
oaths,bouche,40,
complexion,DÃ©nudÃ©,111,
repent,sauf si,53,
itself,habiter,98,
ransom,nÃ©ant,51,
affection,soumissionner,112,
sudden,bassianus,183,
green,doit,83,
indeed,monde,74,
empty,papier,59,
forces,santÃ©,41,
thing,jaloux,73,
rivers,piÃ¨ce,68,
party,guerrier,57,
version,outre,77,
brain,connaissance,95,
return,mÃ©contentement,39,
trick,TÃ©lÃ©charger,45,
tells,race,48,
blessing,trouve,112,
france,joyeux,40,
beard,trÃ´ne,55,
freely,commettre,61,
partly,fruit,117,
sound,misÃ¨re,65,
consider,ensuite,108,
shape,courtoisie,72,
lucentio,UniversitÃ©,124,
goodness,verre,45,
absence,raison,50,
defend,trahison,106,
attend,maison,44,
henceforth,noir,50,
mercy,puissant,47,
authority,proche,88,
gallant,vers l'extÃ©rieur,60,
finger,disgrÃ¢ce,48,
further,la grÃ¢ce,58,
royal,brillant,51,
lieutenant,qualitÃ©,84,
skill,Ã©crit,65,
straight,Mars,206,
beggar,Liege,83,
mowbray,trompette,48,
beyond,souffrir,62,
blunt,oliver,44,
shore,silencieux,59,
feeble,talons,52,
right,sucrÃ©,45,
knife,le long de,81,
forth,Ã  l'Ã©tranger,253,
lordship,la patience,41,
tempest,laisser,67,
scene,affaires,772,
should,silence,39,
unhappy,CÃ©libataire,42,
hereafter,Ã©gal,40,
except,priÃ¨res,105,
maids,mÃ©riter,58,
teeth,serments,51,
stood,complexion,62,
encounter,se repentir,79,
comfort,lui-mÃªme,43,
jewel,une ranÃ§on,154,
weight,affection,39,
natural,affections,211,
something,soudain,78,
thunder,tout Ã  coup,43,
guess,vert,49,
beauty,En effet,85,
these,vide,220,
tyrant,les forces,128,
dispatch,n'importe quoi,49,
spoke,tout,94,
egypt,rien,50,
passion,quelque chose,52,
credit,chose,79,
conscience,riviÃ¨res,74,
fancy,fÃªte,90,
church,version,47,
through,cerveau,39,
ambition,cerveaux,64,
company,revenir,72,
valour,tour,62,
witness,raconte,76,
tribunes,bÃ©nÃ©diction,40,
withal,France,62,
staff,barbe,45,
shake,librement,143,
believe,partiellement,51,
found,du son,90,
farther,considÃ©rer,43,
habit,forme,71,
understand,Lucentio,138,
favour,la bontÃ©,46,
several,absence,112,
between,dÃ©fendre,75,
project,assister,72,
winter,assistÃ©,49,
morning,dÃ©sormais,66,
distributed,pitiÃ©,47,
cromwell,autoritÃ©,53,
being,galant,47,
hangs,doigt,48,
sometime,plus loin,44,
sense,Royal,41,
solemn,lieutenant,51,
betray,compÃ©tence,48,
little,tout droit,48,
cinna,mendiant,41,
salerio,mowbray,58,
alone,au-delÃ ,67,
hands,cru,39,
gross,rive,83,
prepare,faible,81,
wounded,brillant,44,
offence,droits d'auteur,65,
foolish,droite,52,
reign,couteau,64,
worse,en avant,55,
paris,dÃ©sormais,67,
orlando,seigneurie,38,
dread,tempÃªte,57,
wrath,scÃ¨ne,164,
swift,devrait,126,
night,malheureux,47,
happy,ci-aprÃ¨s, par la suite,71,
thank,sauf,44,
drunk,servantes,54,
needs,les dents,84,
crave,se tenait,43,
ladyship,rencontre,60,
success,confort,92,
master,bijou,64,
rough,poids,66,
fought,Naturel,72,
passage,quelque chose,111,
scarce,tonnerre,51,
polixenes,devine,49,
deeds,beautÃ©,52,
place,celles-ci,64,
those,tyran,47,
lovely,envoi,45,
apparel,parlait,47,
familiar,Egypte,40,
morrow,la passion,238,
doubt,crÃ©dit,45,
hazard,conscience,54,
themselves,fantaisie,45,
worth,Ã©glise,48,
flourish,par,44,
revolt,ambition,143,
living,entreprise,104,
fetch,valeur,67,
shame,tÃ©moin,186,
season,tribunes,42,
judgment,avec,42,
heart,Personnel,58,
broke,secouer,91,
about,croyez,222,
castle,a trouvÃ©,114,
effect,plus loin,49,
dinner,habitude,43,
count,comprendre,42,
sword,favoriser,55,
shadow,nombreuses,110,
peace,entre,129,
palace,projet,44,
measure,hiver,107,
wings,Matin,59,
public,distribuÃ©,44,
repair,Cromwell,53,
athens,Ã©tant,233,
noise,bloque,180,
syracuse,parfois,75,
maintain,sens,87,
raise,solennel,72,
below,trahir,103,
villain,peu,187,
asleep,cinna,59,
ignorant,salerio,211,
request,seul,66,
fairy,mains,50,
ourselves,brut,53,
victory,prÃ©parer,48,
treasure,blessÃ©s,56,
clear,infraction,49,
clown,insensÃ©,98,
commission,rÃ¨gne,172,
whore,rÃ¨gne,259,
better,souverain,71,
happiness,pire,56,
council,Paris,164,
general,orlando,147,
suddenly,crainte,49,
merchant,horrible,210,
heads,colÃ¨re,44,
aside,rapide,139,
violent,Chevalier,101,
coming,minuit,53,
enjoy,nuit,96,
sleep,ce soir,41,
bound,heureux,40,
dishonour,malheureux,115,
small,remercier,86,
smell,ivre,40,
steward,Besoins,48,
looks,demander,81,
visit,Madame,41,
drawn,SuccÃ¨s,46,
vantage,MaÃ®tre,188,
prince,apportÃ©,45,
doors,rugueux,155,
which,par,125,
silver,forgÃ©,149,
whether,combattu,131,
advice,passage,65,
waste,rare,93,
knave,polixÃ¨nes,45,
gentle,actes,84,
particular,endroit,142,
longer,ceux,82,
before,charmant,153,
grief,vÃªtements,150,
brook,familier,86,
